Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.5219964792827523,0.9172879115053316,0.6299399914154717,1.6447596376284053,0.7529078871525057,0.3205001687251365,0.2524349771093848,-0.0685246801504761,1.9451304753588756,2.93609756415848,-0.9963684501707468,0.5610793638232906,2.701652910673177,1.3945544191954728,3.201921581320036,-0.4959392606395659,2.556342750917427,3.651155479774391,1.6577922876061373,-0.4047371321835208,-0.0126435787183314,6.260725151866646,2.6768317244999653,0.1094049440210411,-1.4051784457955068,0.7034748041905227,0.4584735602199848,0.7094760920235048,0.3419781420899374,7.348064771536072,5.544279653270602,-1.009832009549913,6.020734700330473,3.639315237965987,-0.2877626736870707,-0.4170330601462659,-0.2475139856203733,-0.3787976962899929,0.6055782563555219,0.0626407931798651,1.192473397346029,1.3063900324086588,7.228632307820175,1.9322622926713915,1.3770564806267769,0.5210495022200734,1.6943555824711618,1.4250599885649282,5.922934752586665,-1.6229933184327805,-0.466486826017432,-0.0810816898863553,-0.5453964354614333,1.1886238394597126,0.5894683158646299,./emotion-fmri-neu/cp018_beta_fear_congruent_c0.nii.gz,18,fear,congruent,congruent,incongruent,1
-0.3243903386702874,-0.3550738304012642,-0.3484584263345727,-1.088419577817597,-0.7491207207795005,-0.4978350812615382,-0.554782115336131,-0.7660890911864796,0.9784319865263944,0.6701023542408976,-1.3314196237196685,0.190703604861525,0.5474792829307455,1.5189563199860732,-0.5451850664067788,1.3263938417788674,-0.9208296619299688,1.8848508791346577,-1.6742348141748995,1.9654884346950643,0.6221526205594287,3.3835677471339376,-0.3040385469336648,-0.4120159924638794,-3.0165707019213484,0.7098147537561702,0.7574580905410856,-4.40747008228916,0.1945374021095995,2.987373696974004,2.986312269211099,-2.5467449918463494,2.279777283070015,1.1503082542104373,-1.886104408569086,-3.765941080945514,-5.514407002139686,-1.5243746916240044,-1.564182232466501,-2.086882261727682,-1.0091805919248376,-0.6745517872021876,2.975806047501903,0.7071795389082839,0.2168680037294135,-0.2449430958516765,0.490454143588609,0.8115695065789175,1.6336213277760518,-0.1657229610294594,0.3815107889899797,-1.4174336351625818,-0.752016075956087,2.459217208301754,-0.1150940019675274,./emotion-fmri-neu/cp012_beta_anger_congruent_c0.nii.gz,12,anger,congruent,congruent,neutral,1
-0.2169866446047304,-0.2542877241761233,0.6526465418760127,0.5027989836489041,0.6012358255688675,0.2264055907901271,-0.2881683294125336,-0.4027621052992097,0.3954283015904017,-0.854938147593169,-1.9231093922305695,0.5072031332208354,-0.3688295242925075,-0.9317602585677118,0.5703511573293069,-0.5562378968039384,0.5024579064223856,2.06844964266432,0.0739330935339031,0.3200049395135247,0.283996784442045,2.710681739435317,-0.4363329961469301,-0.0656519636121326,-0.7108091852858522,0.3629513138932101,0.3877392000584526,-1.1617316383604726,-0.0044384845603598,1.0676977839639208,5.215016351187945,-1.479044087012556,3.847781785687154,-3.551258225176885,-0.406992974044976,0.1695981816045272,1.895009874727924,-0.53859190113347,0.2291760495024181,1.5082253829825945,-0.0166987424830733,-0.1564558309714185,-0.0008919743120021,-1.9746441008686728,0.3230646919765799,-0.0228060836405012,1.6362677170273223,-0.7935723843998642,2.6662751255688826,-1.383326411561665,0.6567309581224156,-0.4019187627367127,-0.6474149876352768,1.4623311560073642,-1.0249178179704157,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral,neutral,congruent,1
-0.2027521635017095,-0.1158169211979305,2.098870291731389,1.649054976374562,2.4009731815755435,2.575351574334537,0.7391727650504435,-0.4964561538830507,0.2300997933572305,-0.419807442103599,-1.4784618594245234,1.02767033339713,-0.2118951125521536,-0.9368579217374666,2.620159861430602,1.2324437544634663,-0.6606718262193125,4.645186203450288,1.4184401653517351,1.2048778583818722,1.260841911263997,5.874069865754085,1.5429250029262929,-0.0637593848089998,-0.4914025158182316,2.672508484273289,1.5538414268042773,-0.1404430140749219,1.5136353171733432,8.577447322500863,6.367540662769887,1.3548422807196738,6.396165525878432,2.4486727459454096,0.2789606763451888,0.3696581792923076,1.4653857056872737,0.8541199511369116,1.0618811166583253,-0.1871675753379116,2.03158130224582,1.672233700435395,6.787616511542789,3.1613553918577493,2.357980623950442,2.8049718691389383,3.2038012775265328,2.2574501305600894,3.5537911104910105,0.085079866690286,1.2679627809682483,0.6612906598069409,0.4837548532200911,3.785603441250013,0.9167924237646334,./emotion-fmri-neu/cp022_beta_disgust_incongruent_c0.nii.gz,22,disgust,incongruent,incongruent,neutral,1
-0.1988164166135723,0.1271523617593521,0.4444197560491391,0.1245376864913246,0.0948691921094581,0.185330154491715,-0.3397488569685497,0.1917151980633513,0.4040493151231729,0.6269690788907925,1.6984951137343909,0.6147255695238988,0.2166670283423804,0.8256043191132953,0.7434362527011735,0.7573392732165174,0.69718936000714,0.2507066248395073,-0.0988145562300948,1.1528840740223767,0.4798000608950378,1.5203764660011905,0.6450346647044711,1.040110112244908,-0.524779615867527,0.2265200841659686,-0.13967517200546,0.3919971399508655,0.2213805788245191,1.2254394923946828,0.0104605134328071,0.2160541924625055,0.8284136234990529,-0.1981324947270467,-0.0502760689275648,-0.4319985509462037,0.7798439787030745,-0.2593403368712906,0.0821561379392031,0.1627331380605982,0.0092291045626389,0.0568060881381345,1.9765327605326477,1.1797931744208878,0.0956091688729934,0.3266487617418593,-0.008024679133975,-0.3339745402792655,0.4836073229903965,-0.262151848769869,-0.0374014671526827,-0.245798411973909,0.1792881652716668,-0.352985593906977,-1.1049794250028782,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,congruent,neutral,1
-0.1948922563397445,0.8461020042577637,1.279769062779912,1.2856990858481585,1.1008217805687424,0.6894329682415985,0.1094197743352119,0.6628903116339152,2.5714979673762173,2.157798941358135,1.5095527350224909,1.1486686137859967,3.094910296447172,1.8102036160189232,3.564787313820571,0.4271169298199869,3.1854913565630025,4.145412600350628,1.4975703554282818,0.9422100025103772,1.1969170227877233,7.535757425191216,3.595002785397497,1.9401507120588728,-0.828891056151659,1.266213414141588,1.1340804270538811,1.5937437856467531,1.728777599314843,8.178576341152256,7.234415680284024,1.4127130199211153,6.503333273894864,2.8949820995459,-0.0722448171708024,0.7727344072869448,-2.6439652451688995,1.2458774345867856,1.119163364075413,0.3651976316177597,1.2451238505513016,1.075692004884608,7.141159785614131,1.68627419015365,1.566443245163855,1.2670355517784546,2.1120316918445723,1.3023135450165306,5.436132858458165,-1.0512557873009314,0.2268116463361571,0.8455604867703068,0.1698208384698059,1.6842321520693164,1.6400906775274555,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,congruent,incongruent,1
-0.1739017878624539,0.4352719221321155,-1.08705117841321,-1.4765516782381825,-1.8778777921269127,-2.154694836715999,0.4193664190340456,1.2360778692935406,3.9633027509734062,-1.5617243417805096,1.7447809088117845,2.150844882189957,0.8851926863411533,0.7153875740124584,-0.1029817368337422,-0.0777219893750431,0.0871361843537937,1.0343719131034763,-0.952234582250426,0.3636227733417046,0.2311816276947444,4.286241499240896,1.613217146823649,-0.8159889306450777,0.6410705941183596,-0.2876409489450417,0.1476677940932699,-1.4564727192192934,-0.0737235097048394,3.289529253555731,3.392917668502162,-0.87172098050556,1.658314344664534,-0.7131550802475913,0.0075576884349035,-0.9719146279620088,-4.5961078716334205,-0.9428712015461036,-0.7053746194608822,0.0156238369144204,-1.7745770757997403,-0.8311356940439076,1.7202468099337795,-1.98602024824092,-0.6663186101245085,-2.9055671332784545,-1.137433590337744,-1.6785228710371094,-1.0132397261115589,-0.9945858699137052,0.097938955922872,0.108981723068253,-2.5588950172092435,0.2487362526342336,-1.6891672090622372,./emotion-fmri-neu/cp012_beta_fear_congruent_c0.nii.gz,12,fear,congruent,congruent,incongruent,1
-0.1467723199267077,0.6241682849339925,0.6873549201918973,0.5456346927288949,0.6071341116859543,0.5957457276096383,0.273163256236883,0.2779838154457463,2.8693563449126533,0.0835370775852161,1.7113837743670726,2.8723128407909804,0.0765364849633895,1.4455084560927098,3.270905271436491,0.5981493002216078,0.3584727863978987,3.643377112875529,0.5721114487881324,0.7361270477867718,1.3207545043664757,7.307619401272509,4.007912361165885,1.5819214679174352,-0.4342404329190091,1.6780772403229722,1.318201069603049,1.5152442072568189,0.917174069540842,7.591431968981229,7.456649417596891,0.6569289096259379,4.842542798957424,5.0465536558842965,0.0393320579980969,-0.1637806525344113,0.294196341513487,0.4915904009956742,0.3703453463561901,0.7518063755442003,0.0294251049304486,0.4856784733609654,4.840686439395365,0.4275675241714593,0.4266717467687442,0.1052576684042511,0.4946087010727982,0.2085216117040337,2.668744313620272,1.1331581158533564,0.6865099149771459,0.2411555303738892,0.4188397994597718,2.217423123879413,0.0752605679572835,./emotion-fmri-neu/cp001_beta_anger_incongruent_c0.nii.gz,1,anger,incongruent,incongruent,neutral,1
-0.1459990246611889,-0.2335114732111184,-0.6600810310741145,-0.0089158408216678,-0.6413595878182281,-0.0306899470267828,-0.5537938169481992,-0.0696897003688216,0.5120609906245482,-0.705226588317958,1.587243825597635,0.4388371764069479,0.0227007716999151,0.5909281107616431,1.7900565151782346,0.7435764168197051,-0.5193862033645388,1.6636364543622606,0.2852519733949078,0.6086794139557302,-0.4423465817965253,2.7483875816957064,-2.4302133709102263,0.0747446582652896,-1.413202847945054,0.2793014064664588,-0.2615866980973343,2.366278304646506,-0.7384835002664174,3.1674345132926027,4.4674123540669575,0.915753364507886,2.4818189573338723,0.8242933918229577,-0.8778962815254407,-0.9929967465918192,2.4194964148096587,-0.899011215367404,-0.9198379578637276,-1.0683985813242811,0.2682423864916805,-0.5419174070496799,2.855959377265823,-0.3660002849961921,-1.0125410023190449,-0.7122726755893344,-1.0831533081927345,0.7005263529691144,1.8072197376162449,-0.7130142698940347,-0.4941974389689563,-0.454579925502316,-1.304648760173742,0.9145083444767031,-0.5090040189566964,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,congruent,incongruent,1
-0.1266313197716192,-0.2227098615502105,-1.00381514960605,0.017188599435134,-0.7339095766406495,-1.05828539263432,-0.4389006026896482,0.0478016086176086,0.2469878859051594,1.010732212292101,-0.3825705974943246,-0.0155342278585157,0.0756815046438453,0.1265751057361737,-0.0620392197604389,-0.3006549961566712,0.1650919466755581,-0.065870702384178,-0.392172302374057,-0.0933458138965033,-0.355007093707968,0.5113718366198888,-0.234238484079739,-0.5045872215909677,-0.543043363754081,-0.311696206913109,-0.3624395244349235,-1.6077415695696624,-0.938650295160143,0.1173339577362877,0.0954143590442258,-0.4420645868871367,0.642068456049586,-1.2184399463918811,-0.4328377386324057,-0.6959535183300151,-2.2027029202544783,-1.1965629296373346,-0.3340980958687721,-0.6748345451373449,-1.040405790984576,-0.6441920500196304,-0.0520098322184971,-0.5684980991574076,-0.9463147934371792,-1.6734696110292409,-1.5135618324659994,-1.122182115552437,-0.0189241329905085,-1.1232095162153397,-0.8954733170158332,-0.6776601748825616,-1.5259687217187288,-0.6575359231225084,-2.3950895346922985,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,incongruent,neutral,1
-0.0888032403884159,-0.9092728139793146,-2.102996659451936,-2.2443277039158667,-1.0676774895666958,-1.022127550548488,-0.6522178020800742,-0.4190442184845317,0.2495457849543006,-1.943669630735541,-2.831609642980462,0.080728400379759,0.0481892595968898,-3.438733235059137,-2.287195378727017,-1.028669811488899,-1.1047323061913277,-0.4657593797034643,-2.700376629254374,-1.929001090116668,-3.694519791468229,0.8536029508825591,-1.7748811367309154,-2.902801004820616,-0.5290232241707334,0.0977079942210019,-2.382282878315307,-4.711695110855278,-2.237823783374329,-0.6640780521436749,2.717354467352946,-3.631522733917963,1.9942958682557743,-3.9552532349220537,-0.5266439241395343,0.1636831037247365,-1.3644664532180264,-1.8573470004645103,-0.3897851783106012,-0.6725355938551454,-0.4991971328724287,-0.2878055783874236,-2.030285914347364,-2.417178823570364,-1.4407272540412794,-2.8315080524311536,-0.9890714711020328,-3.137059165771152,0.2457169531727661,-0.6806996655911431,-1.5015911565376714,-1.9406831414525336,-2.4794271555843683,-1.2664711825936563,-2.9150528622275607,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,neutral,congruent,1
-0.0850108899467417,-0.6072820835122161,1.1998384236742756,-1.9773337706207657,-0.441598122079286,-1.833843227591213,-0.9874243957259864,0.2289186749366478,2.5062787962325923,0.3620823175588931,-4.681527613222642,3.1316001403249247,-0.746592998054011,-2.548896234509377,2.076004713079457,-0.209593864967358,0.3455938261255705,3.8924114406347066,0.3384248034714219,-1.248461721781594,0.095234594181045,5.86774096193121,1.8517875500627892,-0.0949493328809309,-1.977062074354575,-1.3751104770203677,-0.8468614658995066,-0.7897725769957947,-1.5539326945633427,3.9074535560115353,3.4583421096682625,0.0639513370821876,2.4604634582550053,3.848209990061696,-1.633006190976567,-1.058528973591617,1.4879542643451389,-2.7056613860237944,-0.95276097839257,-0.3378769335510647,-3.368140526582137,-2.299219796627958,-0.7943933408363131,-3.51156226149997,-0.6637172327999433,-0.8000411368162147,0.0212028649243737,-4.3739928177905725,-4.134588605835955,-1.881894046617662,-0.1862865323264291,-1.864023051624106,-3.0783224420051445,-2.229332735850424,-1.529125727530666,./emotion-fmri-neu/cp004_beta_fear_congruent_c0.nii.gz,4,fear,congruent,congruent,neutral,1
