b'7Networks_LH_Vis_1',b'7Networks_LH_Vis_2',b'7Networks_LH_Vis_3',b'7Networks_LH_Vis_4',b'7Networks_LH_Vis_5',b'7Networks_LH_Vis_6',b'7Networks_LH_Vis_7',b'7Networks_LH_Vis_8',b'7Networks_LH_Vis_9',b'7Networks_LH_SomMot_1',b'7Networks_LH_SomMot_2',b'7Networks_LH_SomMot_3',b'7Networks_LH_SomMot_4',b'7Networks_LH_SomMot_5',b'7Networks_LH_SomMot_6',b'7Networks_LH_DorsAttn_Post_1',b'7Networks_LH_DorsAttn_Post_2',b'7Networks_LH_DorsAttn_Post_3',b'7Networks_LH_DorsAttn_Post_4',b'7Networks_LH_DorsAttn_Post_5',b'7Networks_LH_DorsAttn_Post_6',b'7Networks_LH_DorsAttn_PrCv_1',b'7Networks_LH_DorsAttn_FEF_1',b'7Networks_LH_SalVentAttn_ParOper_1',b'7Networks_LH_SalVentAttn_FrOperIns_1',b'7Networks_LH_SalVentAttn_FrOperIns_2',b'7Networks_LH_SalVentAttn_PFCl_1',b'7Networks_LH_SalVentAttn_Med_1',b'7Networks_LH_SalVentAttn_Med_2',b'7Networks_LH_SalVentAttn_Med_3',b'7Networks_LH_Limbic_OFC_1',b'7Networks_LH_Limbic_TempPole_1',b'7Networks_LH_Limbic_TempPole_2',b'7Networks_LH_Cont_Par_1',b'7Networks_LH_Cont_PFCl_1',b'7Networks_LH_Cont_pCun_1',b'7Networks_LH_Cont_Cing_1',b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_RH_Vis_1',b'7Networks_RH_Vis_2',b'7Networks_RH_Vis_3',b'7Networks_RH_Vis_4',b'7Networks_RH_Vis_5',b'7Networks_RH_Vis_6',b'7Networks_RH_Vis_7',b'7Networks_RH_Vis_8',b'7Networks_RH_SomMot_1',b'7Networks_RH_SomMot_2',b'7Networks_RH_SomMot_3',b'7Networks_RH_SomMot_4',b'7Networks_RH_SomMot_5',b'7Networks_RH_SomMot_6',b'7Networks_RH_SomMot_7',b'7Networks_RH_SomMot_8',b'7Networks_RH_DorsAttn_Post_1',b'7Networks_RH_DorsAttn_Post_2',b'7Networks_RH_DorsAttn_Post_3',b'7Networks_RH_DorsAttn_Post_4',b'7Networks_RH_DorsAttn_Post_5',b'7Networks_RH_DorsAttn_PrCv_1',b'7Networks_RH_DorsAttn_FEF_1',b'7Networks_RH_SalVentAttn_TempOccPar_1',b'7Networks_RH_SalVentAttn_TempOccPar_2',b'7Networks_RH_SalVentAttn_FrOperIns_1',b'7Networks_RH_SalVentAttn_Med_1',b'7Networks_RH_SalVentAttn_Med_2',b'7Networks_RH_Limbic_OFC_1',b'7Networks_RH_Limbic_TempPole_1',b'7Networks_RH_Cont_Par_1',b'7Networks_RH_Cont_Par_2',b'7Networks_RH_Cont_PFCl_1',b'7Networks_RH_Cont_PFCl_2',b'7Networks_RH_Cont_PFCl_3',b'7Networks_RH_Cont_PFCl_4',b'7Networks_RH_Cont_Cing_1',b'7Networks_RH_Cont_PFCmp_1',b'7Networks_RH_Cont_pCun_1',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',filename,subject,emotion,priming,true_label,predicted_label,error_count
0.23637384159753,8.121730146591602,3.4301924423537566,6.577406554170032,7.881204695657876,2.866529939975333,3.5229813911160126,4.860618571975645,0.9920834509905596,0.7724814773630114,0.6449222347384359,1.9834336161031496,1.4743167831859425,4.540939485276727,0.2367377206899003,2.909786538548255,3.692999289957954,2.14742478224842,5.209220210048995,1.2117087565926397,3.2833726139064665,4.007554027275698,2.8657781177585604,1.2823637656341285,1.4778002384568765,1.022506717459817,-0.5524468558929575,1.2021691653826514,-1.0803414801086844,1.8536133343783023,-0.6846200079766361,0.4781716775000852,-0.8336506415096664,1.4034688038178484,2.242246904527065,-0.3023536671153649,-0.7400912945412693,0.1916692437076694,-0.6599766024287727,-0.1503229547862047,-0.932575093806969,0.3866422585319866,0.2184312301732736,-2.3612499010337547,-0.9694693543203398,0.3696880580019006,1.45327261745101,-0.2929652269441037,0.1871189311565101,-1.9523561381495047,1.4947034105155306,7.54928976523358,3.069264565848973,6.649330097200435,5.7661593908454805,1.158251682280065,6.601048781224847,2.193913814328893,0.1848515505439005,0.0451060003639184,0.6462840187575337,0.6988422279219254,-0.4628788851300944,-0.8907856362141225,-1.8623509126366065,-0.3737215265670166,0.6692765019594927,2.280293560897003,2.640033569263127,1.3510022923622207,0.6337753015807087,2.867132070740974,1.484693373206355,1.2603299162684518,1.8876449655699603,1.0527806944560776,-0.9847766097487686,1.227550546352565,-0.5682705429454564,0.0853759735697306,1.9637968068634828,-2.5735140250702613,-0.385337094012701,1.3220781103500236,1.0504852659468522,1.804687345990691,-1.1503249744387398,1.0193865954016506,-0.9742189882563852,-0.0033724042370622,-0.8203453756718738,0.5467451969999891,-1.2425888363008648,0.6655699679521927,1.2495368773968618,-1.6479810406856628,0.8746789724225944,0.2446398528821015,-0.5100672474739328,-2.311101473685554,./emotion-fmri-neu/cp002_beta_disgust_incongruent_c0.nii.gz,2,disgust,incongruent,disgust,anger,1
0.240663537948439,8.565838380228373,4.742520062698744,4.515550496123085,12.391448732180914,6.446023830553565,0.2252462188952993,3.951187105317533,8.497577569548387,1.469987319313582,1.9012079932238848,2.3335212091013147,1.6100702877975894,3.8067647939551232,2.2874661939753524,1.5929767873197431,2.6049223617694093,3.455268870398708,5.076312996550798,1.4641582091879737,2.685868516031014,1.7861050807979375,0.6745423960317093,0.7841209337974548,0.713731361159673,2.085136618563584,0.9413203910923368,1.6483312858594683,0.0804817741117842,1.6653279723311076,1.0278220852382198,0.8674305957643499,0.867456122700839,3.27916819563014,2.8484255246422814,3.876746358008936,0.0011251266995475,0.0041885853086705,0.5355126626585142,-0.010272167853496,0.113685781844438,2.1922615497779314,1.89056595697579,-0.935122929212048,1.7270436122360036,1.515769320550439,2.221416899145636,1.0097051627046496,1.3882624358640785,-0.0494212832558981,0.5682577212288532,6.916319788542994,1.614973366787076,6.668904006109402,10.189355072991804,3.691515850444657,2.3276401550996613,7.943374565236799,1.4440105714188116,1.2246284578440008,1.7298984355517082,2.753320226636849,1.8239847417111248,2.5237810809524244,2.647921140826301,1.503031096675605,-0.1151828763525469,3.47348283721348,3.703846423026577,3.2054991603610605,1.509718033678488,2.024372166479647,1.3421175754764016,0.2424604720842108,1.0644116394687038,1.6879569776747456,0.512492742395837,1.1641155261001248,0.8997072249145157,0.7154240965784445,1.2547406540086896,2.388115958210905,1.8324024602135285,2.289799295017651,0.837246754043312,2.8210656241693117,-0.0409304255176826,1.8688090330445997,3.1027393438484334,1.3466346761112329,0.3950214032709509,-0.1129727859276779,-0.0264011346047572,1.6354727331973191,1.5914590942453946,-0.9846268473235764,1.6653045808467066,1.090353490229765,1.2876485986379251,0.3798243384355035,./emotion-fmri-neu/cp023_beta_fear_incongruent_c0.nii.gz,23,fear,incongruent,fear,disgust,1
0.3067424359586316,6.4725175886383886,2.4575013343332976,5.212848666438695,6.115084618912012,2.604522039464645,2.993572067366784,3.5575844389798204,1.1973629075708605,0.6135074644397622,0.0495290608392617,0.6578479793091786,0.2942883948335394,0.0753560979687057,0.0819235307211491,3.1366061411038166,0.2101097004938786,-1.0386024568454986,-0.2647337435924407,-2.096572734214336,-0.4154538044194401,0.4318100329323682,0.1725902282131736,-0.7330117336940782,0.282865305130814,0.4478730509252411,-0.7558528910370821,0.026091624665816,-0.9692829258704808,-0.3735678539293443,0.2896229215100994,0.3307600911565488,0.0921941876023429,-0.5160453813498508,0.7000566133702277,-1.4735876600643,-0.7333077892258002,0.1762489791340615,0.7482261362135351,0.4972303407196924,-0.3343681917138953,1.471552310154466,1.545446474203024,-0.4999626072780415,-0.1518233594440435,0.8658930328872356,1.7793411571065858,0.0129235905781311,-0.1225640691790708,-0.8909108740913421,1.1123827577571412,4.776607781812648,3.778656998666544,6.914663968798339,5.012381635149318,0.8287247598413269,4.401154133957404,3.4837822622508035,0.2496208439726236,0.0003315780399457,0.3022092994603162,0.4646999883545109,-0.193986290887304,0.3825227861356805,-0.3395497555184275,-0.6192898704695377,-0.7813506650675043,-0.4947018688111557,-0.7092046727612037,-1.731296601329699,-1.511284093088506,0.5353933890077018,-0.7476437561875762,-0.5591106752179438,-0.3858008926870821,0.2539895752354155,-0.9124427645903884,-0.5905160735803813,0.0503879040137427,-0.0429955466353663,-0.988952208501507,-1.896661177391456,-0.2885000245146574,0.1283137761919583,-0.6102606959597824,1.394520756373346,-1.3112465095689136,0.0110297172362618,-2.753449374234439,-1.5770515238100364,-0.3305160078796425,0.1369940197844299,-0.2255922009337899,0.396309429864525,1.1721647239516777,-0.5514075502191406,0.5622685438225703,-0.5574535821433924,-1.8166838085279375,-1.808958262088572,./emotion-fmri-neu/cp019_beta_disgust_incongruent_c0.nii.gz,19,disgust,incongruent,disgust,fear,1
0.3147402818572859,1.0917641960834708,0.3400801815956509,0.1632451353590834,0.314278405831872,-0.3437369871639363,-0.484554365651091,0.4544863615580763,-0.3969693247452153,-1.2602388185602968,-1.4344357195993476,-1.607704422357418,-0.7233586820357288,-1.1422735829625303,-1.4359192861775467,-0.2309102641592682,-1.0847220766037726,-0.9166323830801962,-0.698183232331086,-1.3581729238335654,-0.86683821497408,-0.2038286092713857,-0.3984920156383152,-1.0603374778753494,-0.7392784419635735,-0.8308636863734341,-0.7429605294668207,-0.6187352284329027,-1.556437253154616,1.162291149525525e-05,-0.155826787673518,-0.2306401897624365,-0.8532052281209755,-0.826329603817739,-0.6952193347519396,-0.4926245002867221,-1.1729597944464918,-0.4065498944388012,-0.7786552295631097,-1.292228300520005,-1.107927586345561,-0.0652553754544644,-0.4817591441984725,-1.255952005638079,-0.9177391200451334,-0.0895459112043187,0.2182404337632784,-0.8101291618571735,-0.4520849749377552,-1.271520721266837,-0.3782212590647333,0.6448339305171562,-0.1611916244075176,0.9549019441245848,-0.3768883335536417,-1.0920896104684763,0.7830711426720492,-0.2304869080940979,-1.92344992693432,-1.5873760060248054,-1.7606347480553155,-1.1881761396295574,-1.8015066179912604,-2.267784394018547,-2.122710536699305,-1.5537572261246166,-0.7024692829329199,-1.2937415265161565,-0.0898985608974172,-0.2596622681230661,-1.5146170863654915,0.3498701524728828,-0.9429221057549888,-1.310601048066426,-1.8085608040824588,-0.6385238574562075,-2.0203308134997857,-0.4236873868903721,-0.2495008395877425,-0.2333766712192396,-0.6794446250418124,-0.7789063889842254,-0.6362813827633554,-0.0886107991364973,-0.3494047954167042,0.0312955856080163,-1.3868260467597182,-0.340232671124736,-1.2155192286991838,-1.903340582744419,-0.9886543085401256,-1.2981074989426904,-1.0510267210014907,-0.3557421016029842,-0.5513473276247455,-1.6139915498834532,-0.0276765667913138,-0.376750004894693,-0.6435892559828196,-1.117802624224259,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,disgust,fear,1
0.316991090031989,5.903859664243183,-0.0899133923095371,5.933820216776097,3.088879024417776,-0.019264176411711,2.1019665832407397,4.367772242417304,1.1594536673416689,-0.59374795886201,-1.0389521386252896,0.126876809701435,-0.667045030804671,1.8829842642345267,-0.856424013156541,3.135797179217937,1.592835935978504,1.6774111045697648,2.515207814913996,0.1401141913853111,1.5086352895259858,1.485374909814084,1.7845701170701165,0.6643350908483209,-1.090557718361418,-0.0618821176624285,1.21850906453737,0.8047810324271409,-0.0792114289778743,-1.2572293774933887,1.2468640444015535,1.0950313009516977,0.7657681664044131,1.992950274476407,1.4270854462239806,1.160367113483256,1.388804403980259,0.6740802540876693,0.5967211137405674,1.148907871285241,0.5350816109392702,1.9588086971840457,0.7931566576851509,1.2474843151651738,1.09780978423582,1.90565000330916,2.1025770801906742,0.3728227565381961,-0.389674114536403,0.1245541448730107,1.818896583376372,2.543980558773284,4.101947181125077,5.000364155530216,0.9140083584646918,-1.9196827368957172,4.751461654356707,1.6635839482960475,-0.4673761655316895,-0.9274251412519998,-0.2808437919911028,-0.3783501152508168,-0.5484376845709953,-0.91883004874421,0.2001209287990738,-2.22360850041332,2.050231107553381,0.3422227690084871,1.5585531158667765,0.892890895758308,-0.4617635858997481,1.1293906954537656,1.4056629880935851,1.6576088128148767,0.4955706921539329,0.2156281087193371,-0.2987904383170344,-1.1426405624884692,0.7446906706674516,0.9936196036062188,0.94964549245098,1.9768397680852403,0.7587821382312695,1.674517964737843,0.8393714248975502,3.4300772723645374,1.6616174783804891,1.0111578051774783,0.8302486035441003,0.1717329123744194,1.5804073215558725,1.8521852789388795,0.2949301421958118,1.4603281129556336,1.3373241233998476,0.9450905509588936,2.1823565458188696,0.5468852015789353,-1.168233699244155,-0.0040266918884544,./emotion-fmri-neu/cp015_beta_anger_neutral_c0.nii.gz,15,anger,neutral,anger,fear,1
0.3401364642198724,5.851967783466686,0.7174905929671228,3.9925512161118415,4.414811999041286,0.1963444768573214,1.062395466823396,1.9407073484047663,-3.2242811247055534,-1.092905060500806,0.1822488339969053,0.3101897335695519,0.9205209937199024,1.0149605397268209,0.3589067547503767,2.366257207870517,3.393168865331544,3.598354707740554,3.8815103700219096,-0.1919101106709237,1.7059665849596146,2.253339967877052,1.0430420810684733,1.006566865400701,-0.6592628753684583,0.484826228893778,-0.8638812823083379,-0.2844726415472166,-1.873909359702076,0.4957053258068535,-0.972941794774752,-0.4042871477168914,-0.5789618935927741,3.6075089879200086,1.336596427751085,-2.446263161158224,-1.707785456299109,-1.486398729682579,-1.0899023632237843,-0.101246563593648,-1.0280232562594525,-1.3328806107235458,-0.2835981624039931,-3.626762031826239,-1.7356715454273677,-2.196532025727764,0.179384170286738,-1.46453126650614,-1.73820427724862,-3.5069451861275,0.9775203441212864,4.173087439042064,2.035983809626196,2.996408894253701,3.6674106256794254,0.5240052981536684,2.7464744315620244,0.086766979403693,-0.7509026597430672,0.6355996323734384,0.0884364444749858,0.7929010256355252,-0.9577074307752248,-1.4260184768256556,-0.0779337537376671,-0.2204552490216618,-0.2164022275212381,2.599229402678731,3.91207587774448,2.093958110632173,0.3904139908464161,1.964752587202247,0.224722447798435,-0.7164090670097133,1.8725279806442996,1.018330344466812,-2.149770000008482,0.80257526104648,-1.0658971125098002,-0.2559686131560479,1.7441370745877274,-0.7315128247403971,-0.9352922162272488,1.1304740229611168,-0.0549398783842597,0.4038715617906362,-1.6767698171983236,-0.9164386186144936,-3.268782982092976,-2.8285218975331308,-1.387788724768187,-0.9468243765694332,-2.6563085437795264,-0.5871440256323306,-0.2780327449598969,-4.222601674055219,-1.6918993082040292,-1.4642071203227998,0.3166145464202091,-4.430108693592183,./emotion-fmri-neu/cp014_beta_anger_congruent_c0.nii.gz,14,anger,congruent,anger,disgust,1
0.356994180071992,5.380533424621617,-0.6309083172065971,6.081830963195578,3.769569351910714,-1.9546572460939573,1.918641358457147,2.890447011410284,-1.436883357197748,-0.1787776171301879,-0.4979661915902971,0.6761363100336034,0.192209114152557,5.364345258092632,-0.3774472384572481,2.481558510543848,2.5921185548214027,1.605987623243396,4.5937913631750265,1.3196398673332357,4.273532221559688,1.1714260322431125,2.341714807840356,-0.2506495145192535,0.0530367406094507,0.5237718645238238,0.1083243414035132,-0.1090283168434065,-0.3282329878649734,1.1684234035188634,-0.9164762251424848,0.2962904503067267,0.1054482575835423,0.7219569127702355,0.1212597634986624,-1.7001627796760954,-0.6138810278585711,0.3556098375700228,0.2487563863732821,0.2124150913050973,-1.4400148141990237,0.7618727808323149,0.2213598042795216,0.1187679441380475,-0.0889687647787338,1.361210172397841,0.5016934496653295,-0.5368211014656283,-2.1326523419479484,-1.3974379678993114,1.4229200239691775,2.1488240334802526,3.5846336940539354,4.3145837690208655,-0.7913006330552129,-2.4291285870441084,3.243208587487837,-0.6120770110237778,-0.4338082428442802,-0.1560109950012973,0.163096877645601,-0.6373596340405979,-1.0007062019288877,-0.7037462411616292,1.7238246642737147,-2.0972671712869047,1.0346793504589384,1.323822058175787,2.692920132467494,0.4931052096834626,1.2208248071444436,0.6875683295373874,1.2679146539086414,1.5831898580160124,1.0775673478474674,0.0206950551638964,-0.9993009714467188,-0.0158506747545583,0.0110773689336177,0.201812497912976,0.6278149535027389,-0.5746374615337614,-0.0220424990046207,0.6462902112425298,0.0131596586850928,2.0090522746010357,0.056137541400855,-0.4903385557069273,-0.4800385961534333,-1.6827013895801737,0.0533379526371442,0.2318363301381804,-1.0365937288977338,0.0668972644735091,0.5529531701476095,0.0628266086415731,1.2807976407008894,-0.2559662008859822,-1.747121211100184,-1.3130160805826814,./emotion-fmri-neu/cp015_beta_disgust_neutral_c0.nii.gz,15,disgust,neutral,disgust,fear,1
0.3737771643199729,6.143535489710636,1.278084834921307,4.556886867851447,5.940322470300582,0.1616639526266425,0.2388709777740953,3.2787544838622185,0.1825119944063477,-1.2251941721359343,-0.6346974845015426,-1.0717862719216724,-0.0811483802462711,-0.7207169379769881,-0.819162955897042,2.254752663724993,-0.5938967741392724,2.1725410995744414,0.5541946090204035,-0.4218264169867514,0.2611829497516902,0.5904697476181981,-1.1520648503927615,-1.544282733743331,-1.633281188568489,-1.365974695906942,-1.3603940592649284,-0.3377204121317104,-0.87238166291,-1.8532466334996975,1.3952454603813618,-0.2855180352570395,-0.450898998170923,0.3492835802314844,0.6054834290021078,0.8942447670039553,-1.1760419640825992,-0.5688268571336915,-0.469742001573334,-0.8782786968307376,-2.0148340494336336,0.2421751386087712,1.1667623381041925,-0.9494157990607084,-0.1470085253030583,0.581726124756642,0.5596368687679383,-0.5365360999014347,-0.9249849141569572,-0.4605504331066954,0.510627001624088,4.171252965463866,2.342391102840384,4.980255644104125,3.88531066913492,-0.526315370076683,3.6475363253168536,2.4921328383397654,-1.561432459320045,-0.6489660229415763,-1.3467123607950129,-0.6121322964400623,-0.9391242080761976,-0.961750142035904,-1.2592107157911243,-1.2969497545860909,-0.2106366831980769,-0.7890643611658738,0.5944125623062794,1.4517660791451026,-0.991429165718227,0.7543514908868764,-1.5072216766736366,-1.2074486366206874,-1.9725483511126127,-0.9803443554350426,-2.3295728883716094,-1.951084438017442,1.027697961424526,-0.1211406821425208,-1.7282922270317906,-0.5904775161598161,0.8350137992262181,1.1367625538301993,-0.1613217649725578,1.2306296640845031,-0.7872304923696564,0.4200170346054692,-0.4153276285389091,-1.6117845078677135,-0.7984805098354013,-1.1203302072096242,-0.968138343835686,-0.31901080272246,1.293595642690493,-0.701759719903529,0.8627106764049287,-0.4105221261920819,0.0373613061539474,-0.1640905033568033,./emotion-fmri-neu/cp003_beta_disgust_incongruent_c0.nii.gz,3,disgust,incongruent,disgust,anger,1
0.3876187739412015,11.032675357669753,2.512640012999018,7.379188468318272,9.346159171213303,2.260430135935604,2.271372823453559,4.46352967219164,4.123027004904861,3.0679075589546376,1.6701282431713795,3.115707759455704,1.1136189445824942,4.419413689038668,3.750390189920127,3.716362435731964,2.6291294483706333,2.7883635377241265,2.508188351861928,1.390190501544766,2.684091018545894,2.55217225929293,3.2320361053314577,2.18292942851434,3.746294060074389,2.752338204769101,2.066578094469034,3.425827675826808,1.4151256722076213,4.102158304937936,0.9331003985939418,0.5608516813944343,0.2830695579640578,1.6157398294223686,2.399073736436258,0.7982735523872919,0.6147869600207319,0.3589395277397521,0.0278098861073833,1.5488550207890248,-0.0604526955877562,2.034767020012338,2.4808635647507047,0.1723267339992481,0.94088647119418,1.5250763332467383,1.8866005685581693,0.7399057023402913,0.082564650650773,-0.4514109638271825,1.0459443797198873,8.591148462015264,4.582020109798457,7.615597010781142,5.099449284221015,1.8376299262836613,6.830601111338379,9.227164086393852,2.1848369939811767,1.614619129740793,1.7270343107290549,0.4943101459821479,0.5711870580224876,2.220406933432667,2.4372860069571383,3.865008731583547,1.1394827412666615,1.7790014363556546,3.4820807437803527,3.0957341742912265,3.064879971720666,2.1182229899508127,3.9203060778772967,1.57538608036911,2.987397284849618,3.195364659803342,1.605337262643835,3.92495370109227,1.0864101113831868,0.0915463211821975,3.386054728480953,4.195075972773553,2.870117773719977,3.976151943201548,3.163630637012427,3.3036381007141737,1.0446076301064655,3.4101733103760274,2.5297882015334503,1.739283583052551,0.6297857640150855,-0.4723288878112347,0.7940792954442805,1.2956742826183645,2.858227668318781,0.6721863698423974,2.44286160148176,3.0026765514945266,1.930154387127629,-0.4140782963705985,./emotion-fmri-neu/cp025_beta_disgust_congruent_c0.nii.gz,25,disgust,congruent,disgust,fear,1
0.4007739373994626,0.9829767369359826,0.56621288663229,0.3477298719782183,2.3226177212269934,1.5458336770742702,-0.0684494978356049,0.8592141972514094,1.6043115279262017,0.0009734972603887,-0.0694928604288882,0.1039988921525405,-0.2205215370653986,0.872496003684175,-0.8818851444394082,0.2222811233885491,-0.3051949300216146,-0.8539305130965603,0.1672441556284766,0.0373749158213782,-0.0603272682417095,-0.0834504235944647,1.6346416740870249,-0.030755421656761,0.0927536064823582,-0.556597879533997,-0.3580124469922888,0.3953853884591188,-0.4708619879624868,1.4723577812654849,0.6276779685034953,0.4951155186261935,0.4289762121102541,-0.5179151075584968,-0.7168616874521011,-0.1692816121053056,-0.7438836574996578,0.5784540295858073,-0.6127503289070065,0.1023006681254319,0.3998678033729114,0.8261577236059502,0.3834171102109111,0.9997650476996448,0.6362167157253118,0.9372266732210636,0.1651961498851549,0.6610434610377744,0.933813706505766,-0.0707327262855187,0.0102005554027105,1.0986914663616485,1.051948445599658,1.087891655395231,2.7568020704890746,0.953321363554864,1.019912902858159,1.5274440808789749,0.0185337242224637,0.1943031421594234,0.5008226861294707,0.637694788701451,-0.7804707977582864,-0.0139455434627366,-0.8980835549479773,-0.9128353253999676,0.4178538335246442,0.4737748485389618,0.1689896842827483,-0.0379353289716968,-0.060540244400418,0.328475698058622,0.5070672400891201,0.3290543640256802,0.2178146448077826,0.8889105462987565,-0.5504660826023777,1.058392121479798,0.9948697206819422,0.3532488616138119,-0.2767367984342247,0.2742595178818493,0.0303727448020461,-0.2283495820623787,0.140445397883343,-0.1889048726272738,-0.5517848289456246,0.4221854598423776,-0.5246457258905546,-0.6552054329518314,-0.1595188822436561,0.0814814244843409,0.0378860596487123,-0.5663047533721671,0.7655497559143211,0.4903149952769457,0.5424641252314025,0.7410878524617136,1.2760937121578957,0.406908103421387,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,anger,disgust,1
0.4218035754310012,5.694172091620927,2.073027918536573,3.3261485588695483,7.598485936196458,0.2893506267079457,2.514178782044824,5.487258848893954,0.395112158724802,0.4500099859937339,0.938227188446646,1.783907755338225,1.962404647354553,1.5524867024803055,-0.5032645265781608,2.213181110813231,3.429152697542614,0.4785584094216639,1.8370075489872235,-1.9472234935604664,2.5298552173336786,0.558396967155523,0.2286232074106415,1.2937785574245508,1.281053417054074,0.0391092543556122,-0.3712208000364644,-0.5420294065034572,-1.5622508272825657,0.7576984814993027,0.2718829231734788,0.7048564540956233,-1.0734847046589693,-1.116878667676644,0.1053756749147648,-1.985981375917029,-2.01475306226691,0.3047039172951844,-0.5936798358316483,-0.1303522330078932,-1.1145367867083191,-0.4497176789263048,-0.6390669356569321,-2.2507507083222804,-1.4446728365445831,-1.0935958620639803,-0.3185047096215337,-0.9005553334233511,-2.0540305347394967,-2.4278640528534168,1.0409139935367917,6.134080306531091,2.7038955949903984,4.496778681031259,3.9919371772470034,0.057548510114146,5.345496678240882,3.684518930440635,0.7034365244792395,1.2350090315000828,2.0987909733093444,2.028360910078914,0.781925701194485,1.5471502422306458,0.885742345638788,-1.1131738823813158,1.2105743535458413,2.7705482348325114,-0.489468801802306,0.5928409093834286,-0.726956044230527,0.9036424329004908,0.3153309249388314,-0.0203654334396366,2.695229033321327,1.5075159012340429,-0.483610989235687,0.5024149573457831,-0.5197179038655986,0.1459478020392116,-0.7855038545843285,-3.0423311390300216,-2.768514305300858,0.1611833410285957,-1.9641498726591504,-1.853957342166065,-2.192473557294905,-1.0673904260347786,-0.9414965950357737,-0.5464113417593288,-1.0990604751366204,0.7803470221980112,-0.76964041848136,-0.18001381016146,0.228349230814863,-1.6572349910393598,-1.720424845699405,-1.5158567731997945,-1.4447311146548332,-2.330950096552579,./emotion-fmri-neu/cp007_beta_fear_congruent_c0.nii.gz,7,fear,congruent,fear,disgust,1
0.4419393003588684,5.929952845358768,1.728288147482137,5.444850967953427,5.580746387949156,0.5073443995464095,2.152393265448421,4.916200471012437,0.8451644473830197,0.2681727149859062,0.4902599201024729,0.6463169217690701,1.18004097381942,0.0673385144811896,-0.8794291617089601,3.571913877054396,0.3578425790271921,2.8808296138237344,0.5094846848138941,-0.4228040346627854,-0.1693023493463109,2.024402043377261,-0.110418871495233,0.0489225834595007,-0.1848622201495111,0.3975242732223097,0.7223152622926738,0.7441751429253193,-0.6508763910726982,-0.4162733858582942,0.7000794033036284,0.7461270264288581,0.7999413134830053,2.969639421495112,2.216419141681972,-0.6186485384682463,-0.567693783364888,0.3320411644995846,0.5206860444879224,-0.1352931634995067,0.4948473226926625,1.5724495322764005,1.7678696412263115,-0.6761777933559966,-0.9060300312769328,2.249163339790613,1.0944137232030478,-0.065961327188824,0.4375338460401193,-0.351087436361703,1.5968128824957035,5.604999793678375,3.198649456223066,7.024586674858564,3.077787695537609,-0.0135074408836195,4.745094514683871,2.0735822696347475,0.4178208529811169,0.4267509002642972,0.4661979303032277,0.0680354883392337,-0.436341492132819,-0.422099444526731,-0.4008291474702268,-1.645580163696538,1.323828138459833,0.0659849659106748,2.2764106428354065,3.547235623342853,-1.1758043512606686,1.5820069725764088,0.2069241000095456,-0.6204404738790614,0.9178824816572732,0.2053868253288758,-0.874447612802693,-0.3425546418713931,0.570643453862868,0.4468998795874193,0.4298981355811738,1.6248874340804706,0.804556727152626,1.7923351953533329,0.6909963031242167,1.0759700227306492,-0.705049835647946,0.6948126367101157,-0.1910647077991305,-0.4971364531321054,-0.0936052168265631,-0.0919289264505468,0.1048973884025247,1.4120415280814105,0.5392299280586785,-0.4645101302159475,1.5268437029658406,0.3037924499602156,0.835899137710986,-0.8601972976107428,./emotion-fmri-neu/cp027_beta_fear_incongruent_c0.nii.gz,27,fear,incongruent,fear,anger,1
