Inferior Semi-Lunar Lobule,Cerebellar Tonsil,Inferior Temporal Gyrus,Uncus,Middle Temporal Gyrus,Superior Temporal Gyrus,Sub-Gyral,Pyramis,Uvula,Uvula of Vermis,Fourth Ventricle,Tuber,Pyramis of Vermis,Nodule,Culmen,Orbital Gyrus,Tuber of Vermis,Fusiform Gyrus,Parahippocampal Gyrus,Rectal Gyrus,Superior Frontal Gyrus,Declive,Declive of Vermis,Fastigium,Lateral Ventricle,Inferior Frontal Gyrus,Middle Frontal Gyrus,Cerebellar Lingual,Medial Frontal Gyrus,Lingual Gyrus,Inferior Occipital Gyrus,Subcallosal Gyrus,Middle Occipital Gyrus,Culmen of Vermis,Extra-Nuclear,Caudate,Third Ventricle,Anterior Cingulate,Lentiform Nucleus,Thalamus,Insula,Claustrum,Cuneus,Posterior Cingulate,Precentral Gyrus,Transverse Temporal Gyrus,Postcentral Gyrus,Precuneus,Superior Occipital Gyrus,Supramarginal Gyrus,Inferior Parietal Lobule,Cingulate Gyrus,Angular Gyrus,Superior Parietal Lobule,Paracentral Lobule,filename,subject,emotion,priming,true_label,predicted_label,error_count
-0.2377757238594352,0.4158685047091875,0.695731181403529,0.3178274036948901,0.7732312586312202,0.2176291026948157,-0.2885112451177724,-0.157127092019645,0.5879597568565259,0.5721517961517936,-0.5722523114830915,-0.4149426848001032,0.8806177562891754,0.3213774562139462,1.6041547961013365,0.1722619377676567,0.0747034156508462,2.641997387599764,0.3617896467985143,0.2614755200821341,-1.1826754139336573,3.820214103919791,1.2423533890516452,0.0083823993280765,-1.952228218207479,0.2165749629131041,-0.674457225762775,-0.3171378664700556,-0.5147071441232108,4.641907687241688,5.3995971000241,0.2426688142424556,6.161211052550699,1.5294217021392993,-0.987589950790846,-1.447530179508858,2.875494956886396,-0.8981967975479606,-0.3132826789947497,-0.6728343229874248,-0.4119930581064097,-0.3242553910905115,4.348860793702992,0.6787112041019663,-0.3263523535085059,0.1370169234202583,0.3438177235843742,0.3382286955630996,6.904458673301737,-0.3684669951801551,-0.0432379407898804,-0.8334080077034439,0.7130822378372658,3.085019690244048,0.4058354366325064,./emotion-fmri-neu/cp026_beta_anger_congruent_c0.nii.gz,26,anger,congruent,congruent,neutral,1
-0.1988164166135723,0.1271523617593521,0.4444197560491391,0.1245376864913246,0.0948691921094581,0.185330154491715,-0.3397488569685497,0.1917151980633513,0.4040493151231729,0.6269690788907925,1.6984951137343909,0.6147255695238988,0.2166670283423804,0.8256043191132953,0.7434362527011735,0.7573392732165174,0.69718936000714,0.2507066248395073,-0.0988145562300948,1.1528840740223767,0.4798000608950378,1.5203764660011905,0.6450346647044711,1.040110112244908,-0.524779615867527,0.2265200841659686,-0.13967517200546,0.3919971399508655,0.2213805788245191,1.2254394923946828,0.0104605134328071,0.2160541924625055,0.8284136234990529,-0.1981324947270467,-0.0502760689275648,-0.4319985509462037,0.7798439787030745,-0.2593403368712906,0.0821561379392031,0.1627331380605982,0.0092291045626389,0.0568060881381345,1.9765327605326477,1.1797931744208878,0.0956091688729934,0.3266487617418593,-0.008024679133975,-0.3339745402792655,0.4836073229903965,-0.262151848769869,-0.0374014671526827,-0.245798411973909,0.1792881652716668,-0.352985593906977,-1.1049794250028782,./emotion-fmri-neu/cp016_beta_anger_congruent_c0.nii.gz,16,anger,congruent,congruent,neutral,1
-0.1948922563397445,0.8461020042577637,1.279769062779912,1.2856990858481585,1.1008217805687424,0.6894329682415985,0.1094197743352119,0.6628903116339152,2.5714979673762173,2.157798941358135,1.5095527350224909,1.1486686137859967,3.094910296447172,1.8102036160189232,3.564787313820571,0.4271169298199869,3.1854913565630025,4.145412600350628,1.4975703554282818,0.9422100025103772,1.1969170227877233,7.535757425191216,3.595002785397497,1.9401507120588728,-0.828891056151659,1.266213414141588,1.1340804270538811,1.5937437856467531,1.728777599314843,8.178576341152256,7.234415680284024,1.4127130199211153,6.503333273894864,2.8949820995459,-0.0722448171708024,0.7727344072869448,-2.6439652451688995,1.2458774345867856,1.119163364075413,0.3651976316177597,1.2451238505513016,1.075692004884608,7.141159785614131,1.68627419015365,1.566443245163855,1.2670355517784546,2.1120316918445723,1.3023135450165306,5.436132858458165,-1.0512557873009314,0.2268116463361571,0.8455604867703068,0.1698208384698059,1.6842321520693164,1.6400906775274555,./emotion-fmri-neu/cp018_beta_anger_congruent_c0.nii.gz,18,anger,congruent,congruent,incongruent,1
-0.1565437096688754,-0.2076769139559971,-0.273428040784617,-0.5023441981229233,0.5392980322896554,0.3007091706618606,0.2465093632887431,-0.4567422791882385,0.7161857901870456,0.1251992275563812,-0.7548925274507282,1.3943041150963549,-0.0769610049526456,-0.4649644358792206,1.9202209212010493,0.1560554485753917,0.8771586879643019,1.8595935634162095,0.733861836176212,0.1671966265777734,0.0871311614594588,4.164968824992824,0.5529276892295355,0.5990490522080547,0.3975017557923232,0.8836370410169785,0.2592413584365998,1.662937342326286,0.2813282503047655,3.520211293678607,3.6651744090776,0.8248455255922764,4.043451321666839,1.8958734003097235,-0.0891460952061586,0.3598646171195105,-2.854486700348393,-1.50822499438022,-0.0535408906107605,-1.8150455795137317,0.7473802738563168,-0.0190746968014332,3.238118708740977,0.7456301789539919,0.8419403212473099,1.698804487610548,0.9637036926164504,-0.2987199270046037,1.4655674782615875,-0.965906955861554,-1.1476152254925676,-0.1138406560530157,-0.1202569383193523,-1.6047149747896523,2.358250413795794,./emotion-fmri-neu/cp011_beta_fear_neutral_c0.nii.gz,11,fear,neutral,neutral,congruent,1
-0.1459990246611889,-0.2335114732111184,-0.6600810310741145,-0.0089158408216678,-0.6413595878182281,-0.0306899470267828,-0.5537938169481992,-0.0696897003688216,0.5120609906245482,-0.705226588317958,1.587243825597635,0.4388371764069479,0.0227007716999151,0.5909281107616431,1.7900565151782346,0.7435764168197051,-0.5193862033645388,1.6636364543622606,0.2852519733949078,0.6086794139557302,-0.4423465817965253,2.7483875816957064,-2.4302133709102263,0.0747446582652896,-1.413202847945054,0.2793014064664588,-0.2615866980973343,2.366278304646506,-0.7384835002664174,3.1674345132926027,4.4674123540669575,0.915753364507886,2.4818189573338723,0.8242933918229577,-0.8778962815254407,-0.9929967465918192,2.4194964148096587,-0.899011215367404,-0.9198379578637276,-1.0683985813242811,0.2682423864916805,-0.5419174070496799,2.855959377265823,-0.3660002849961921,-1.0125410023190449,-0.7122726755893344,-1.0831533081927345,0.7005263529691144,1.8072197376162449,-0.7130142698940347,-0.4941974389689563,-0.454579925502316,-1.304648760173742,0.9145083444767031,-0.5090040189566964,./emotion-fmri-neu/cp006_beta_disgust_congruent_c0.nii.gz,6,disgust,congruent,congruent,incongruent,1
-0.1266313197716192,-0.2227098615502105,-1.00381514960605,0.017188599435134,-0.7339095766406495,-1.05828539263432,-0.4389006026896482,0.0478016086176086,0.2469878859051594,1.010732212292101,-0.3825705974943246,-0.0155342278585157,0.0756815046438453,0.1265751057361737,-0.0620392197604389,-0.3006549961566712,0.1650919466755581,-0.065870702384178,-0.392172302374057,-0.0933458138965033,-0.355007093707968,0.5113718366198888,-0.234238484079739,-0.5045872215909677,-0.543043363754081,-0.311696206913109,-0.3624395244349235,-1.6077415695696624,-0.938650295160143,0.1173339577362877,0.0954143590442258,-0.4420645868871367,0.642068456049586,-1.2184399463918811,-0.4328377386324057,-0.6959535183300151,-2.2027029202544783,-1.1965629296373346,-0.3340980958687721,-0.6748345451373449,-1.040405790984576,-0.6441920500196304,-0.0520098322184971,-0.5684980991574076,-0.9463147934371792,-1.6734696110292409,-1.5135618324659994,-1.122182115552437,-0.0189241329905085,-1.1232095162153397,-0.8954733170158332,-0.6776601748825616,-1.5259687217187288,-0.6575359231225084,-2.3950895346922985,./emotion-fmri-neu/cp016_beta_disgust_incongruent_c0.nii.gz,16,disgust,incongruent,incongruent,neutral,1
-0.0959582707959064,-0.0646170990735395,0.5820198112698234,0.0304128777958604,0.3634890679830789,-0.6908471567769103,-0.6702311818187562,-0.2655760648160899,0.5173954223834799,0.7882480091484588,-3.0688753532526265,0.3898997198198159,-0.6368677796181,-0.5261420662906385,0.5536905588725783,-0.1819551605933242,-0.7978216815810921,1.2327551079158583,0.2398578480244754,0.0462635462476661,-0.2959029426484988,1.417018639851734,-0.8564795798103875,-0.0298368189967124,-1.8231088942214413,-0.0872869447604614,-0.1974451590937331,-0.5505999913101277,-0.3157521588347858,2.055072457065138,1.841763990629513,-0.0766668650520617,2.1805730628728845,-1.1536771945733129,-0.737223749528923,-0.7895022387255656,-1.7451574676963724,-0.3203906960119383,-0.0512572546624746,-0.6978967817293424,-1.3862453402834158,-0.7008111481275124,1.1513954240469804,-0.3562052817380083,-1.4341795217670903,-1.16955126836787,-0.8443036545319144,-0.8219626520648627,1.8092322242892327,-0.2746366068790988,-0.0948884388432955,-1.2153407782555563,-2.263520687769933,0.0985304102908285,-0.7823848864152174,./emotion-fmri-neu/cp003_beta_disgust_neutral_c0.nii.gz,3,disgust,neutral,neutral,incongruent,1
-0.0888032403884159,-0.9092728139793146,-2.102996659451936,-2.2443277039158667,-1.0676774895666958,-1.022127550548488,-0.6522178020800742,-0.4190442184845317,0.2495457849543006,-1.943669630735541,-2.831609642980462,0.080728400379759,0.0481892595968898,-3.438733235059137,-2.287195378727017,-1.028669811488899,-1.1047323061913277,-0.4657593797034643,-2.700376629254374,-1.929001090116668,-3.694519791468229,0.8536029508825591,-1.7748811367309154,-2.902801004820616,-0.5290232241707334,0.0977079942210019,-2.382282878315307,-4.711695110855278,-2.237823783374329,-0.6640780521436749,2.717354467352946,-3.631522733917963,1.9942958682557743,-3.9552532349220537,-0.5266439241395343,0.1636831037247365,-1.3644664532180264,-1.8573470004645103,-0.3897851783106012,-0.6725355938551454,-0.4991971328724287,-0.2878055783874236,-2.030285914347364,-2.417178823570364,-1.4407272540412794,-2.8315080524311536,-0.9890714711020328,-3.137059165771152,0.2457169531727661,-0.6806996655911431,-1.5015911565376714,-1.9406831414525336,-2.4794271555843683,-1.2664711825936563,-2.9150528622275607,./emotion-fmri-neu/cp008_beta_anger_neutral_c0.nii.gz,8,anger,neutral,neutral,congruent,1
-0.0813370631611279,-0.769260570982903,-0.447623597108293,-0.5498732786545142,0.4353985274567082,0.5591178228364039,0.5296722679087377,0.4206707045981258,1.4112608084964968,-0.4563440692474946,-3.448199182880897,0.8027063914239062,0.5033691509040058,-2.653882628198557,1.958910617808162,-1.388625603156777,1.225899734654171,1.237239888478166,-0.8435049007134928,-1.377834335676592,0.8682986292964375,4.595704738452919,2.435840023214526,1.3682401375924207,1.3735557275512411,1.1391739891890578,1.594618352037126,7.381017715254888,0.5500502879550375,2.844574386796693,2.573895984256257,-0.926494711873743,2.040365679016636,4.654842935245314,0.8240426024388737,2.0677037231638744,0.9947275024551978,0.6792176243837323,1.8916368480491537,1.001095044762505,1.6782172248058254,1.6295533500457928,1.3927367685604355,1.4841517068168186,2.280649067569848,0.7435754544189636,3.1871148672782845,0.0263893324182318,1.1061442536033823,0.3559463814697622,2.863393604668192,0.854008827837756,-1.2385822017633108,2.4964018401613983,1.3467297770285025,./emotion-fmri-neu/cp014_beta_anger_neutral_c0.nii.gz,14,anger,neutral,neutral,congruent,1
-0.0730568374001898,0.2935361782461542,0.5468031314776304,0.6191690362524049,0.2496710367156742,-0.5558732082135683,0.181565007778033,0.5776295253506625,3.0474326582963416,0.9043918772015216,1.4388681779441015,2.8554009721604623,1.0860262952056647,0.9251433769663794,2.74780130647406,0.6906202296382421,0.8618334587931714,3.160274323484083,0.8348753223020452,0.7896548447076545,0.5487517504367054,6.289665685434797,2.715255075441963,1.5660446129766166,-0.1636512465808714,1.0044882888506177,0.1860779467338451,1.4857318732363924,0.470943176294857,6.5959255621231305,6.516243199591069,0.48432599411109,4.84793644499304,2.737826852490924,0.1797312688788105,0.497929541662291,0.8370694079653795,0.4006370166547216,0.4954317408028547,1.0064937972879415,-0.7376607249516463,-0.1104749467199191,5.074853442989073,0.0852705871984446,-0.9475505248603976,-1.3839725441451982,-0.7397865516265423,0.0460053371895938,3.716398873570964,-0.4278111151897761,-0.7918987144431819,-0.8071966924415909,0.0646816215909722,2.6701892992228253,-1.0144356054211288,./emotion-fmri-neu/cp001_beta_disgust_congruent_c0.nii.gz,1,disgust,congruent,congruent,incongruent,1
-0.0440141881318808,0.0762446138158137,-1.0904440727419489,-0.388348760605481,-1.3098253972988652,-2.423335265614142,-0.6971805813317451,-0.011960514098189,1.8756053933144847,3.1341098582827445,0.7370793554593508,-0.0428556908040753,3.3469507286404667,1.1419354039308651,1.6769950780445828,-0.4509664461808541,2.180442538784086,3.3672584291501804,-0.8360296929162254,-0.9399959488592315,-0.5454808234805079,6.719192144244472,1.854282573524672,0.1369039629090497,-2.366234138506947,0.1191051511913246,0.9082128792154994,-1.0216820852935715,-1.4980867901483217,4.988316886980173,4.052862717298305,-1.1240497493108426,5.157847955249552,3.713224806421581,-1.2882014205701535,-0.5816721896962129,0.885582802277155,-2.563269387526724,0.2910806814964672,0.1467296482475382,-1.1689552693572465,-0.324279408145538,3.9500542759252912,-2.396007643516514,0.3781864347010087,-2.9353038158076474,0.9026966455630786,0.1010246294508928,6.830791397687375,-2.357185220292786,-0.5476543088804627,-1.1494267790811246,-0.6805014597833907,2.7036992996895357,-1.6885033365628268,./emotion-fmri-neu/cp024_beta_disgust_incongruent_c0.nii.gz,24,disgust,incongruent,incongruent,neutral,1
-0.0381626022832332,-0.0634850333207534,0.0869714655551203,0.1672578450426978,-0.2569674079952262,-0.8729864423679526,0.0014504113903591,0.6201057144979545,2.9815198363029074,2.4902490932437096,-2.380591787224066,2.6780922334513626,3.472866621597032,0.4208816798185784,2.205099310316537,0.1931705742477537,3.1149675392564933,3.935690718545478,0.1223789569113237,0.4766409254977634,1.8502673163958707,8.55392214763627,1.870669498634768,-1.4453418040712116,-0.0417529533336809,1.6838317248370882,1.2763676172417326,0.4955850236151559,1.389869100192744,6.5273400652718445,7.547635065612779,-0.9014791752819624,4.848876053841688,0.2256090202381797,0.1037425088085456,0.7633260013849595,-0.1977985047273628,0.6335357127518471,0.5533903577399412,1.5645535487138658,0.2605810614577263,0.5161968153997905,5.498448825268723,-0.0674394056513042,0.8438774064014755,1.1051525724903102,0.7006047319349527,-3.043655892587983,5.074882597302728,-2.83503826301305,-2.0377999221950667,0.0952073493729258,-3.4438806124034693,0.0318874267982202,-2.0628787600771146,./emotion-fmri-neu/cp025_beta_disgust_neutral_c0.nii.gz,25,disgust,neutral,neutral,congruent,1
