b'7Networks_LH_Vis_1',b'7Networks_LH_Vis_2',b'7Networks_LH_Vis_3',b'7Networks_LH_Vis_4',b'7Networks_LH_Vis_5',b'7Networks_LH_Vis_6',b'7Networks_LH_Vis_7',b'7Networks_LH_Vis_8',b'7Networks_LH_Vis_9',b'7Networks_LH_SomMot_1',b'7Networks_LH_SomMot_2',b'7Networks_LH_SomMot_3',b'7Networks_LH_SomMot_4',b'7Networks_LH_SomMot_5',b'7Networks_LH_SomMot_6',b'7Networks_LH_DorsAttn_Post_1',b'7Networks_LH_DorsAttn_Post_2',b'7Networks_LH_DorsAttn_Post_3',b'7Networks_LH_DorsAttn_Post_4',b'7Networks_LH_DorsAttn_Post_5',b'7Networks_LH_DorsAttn_Post_6',b'7Networks_LH_DorsAttn_PrCv_1',b'7Networks_LH_DorsAttn_FEF_1',b'7Networks_LH_SalVentAttn_ParOper_1',b'7Networks_LH_SalVentAttn_FrOperIns_1',b'7Networks_LH_SalVentAttn_FrOperIns_2',b'7Networks_LH_SalVentAttn_PFCl_1',b'7Networks_LH_SalVentAttn_Med_1',b'7Networks_LH_SalVentAttn_Med_2',b'7Networks_LH_SalVentAttn_Med_3',b'7Networks_LH_Limbic_OFC_1',b'7Networks_LH_Limbic_TempPole_1',b'7Networks_LH_Limbic_TempPole_2',b'7Networks_LH_Cont_Par_1',b'7Networks_LH_Cont_PFCl_1',b'7Networks_LH_Cont_pCun_1',b'7Networks_LH_Cont_Cing_1',b'7Networks_LH_Default_Temp_1',b'7Networks_LH_Default_Temp_2',b'7Networks_LH_Default_Par_1',b'7Networks_LH_Default_Par_2',b'7Networks_LH_Default_PFC_1',b'7Networks_LH_Default_PFC_2',b'7Networks_LH_Default_PFC_3',b'7Networks_LH_Default_PFC_4',b'7Networks_LH_Default_PFC_5',b'7Networks_LH_Default_PFC_6',b'7Networks_LH_Default_PFC_7',b'7Networks_LH_Default_pCunPCC_1',b'7Networks_LH_Default_pCunPCC_2',b'7Networks_RH_Vis_1',b'7Networks_RH_Vis_2',b'7Networks_RH_Vis_3',b'7Networks_RH_Vis_4',b'7Networks_RH_Vis_5',b'7Networks_RH_Vis_6',b'7Networks_RH_Vis_7',b'7Networks_RH_Vis_8',b'7Networks_RH_SomMot_1',b'7Networks_RH_SomMot_2',b'7Networks_RH_SomMot_3',b'7Networks_RH_SomMot_4',b'7Networks_RH_SomMot_5',b'7Networks_RH_SomMot_6',b'7Networks_RH_SomMot_7',b'7Networks_RH_SomMot_8',b'7Networks_RH_DorsAttn_Post_1',b'7Networks_RH_DorsAttn_Post_2',b'7Networks_RH_DorsAttn_Post_3',b'7Networks_RH_DorsAttn_Post_4',b'7Networks_RH_DorsAttn_Post_5',b'7Networks_RH_DorsAttn_PrCv_1',b'7Networks_RH_DorsAttn_FEF_1',b'7Networks_RH_SalVentAttn_TempOccPar_1',b'7Networks_RH_SalVentAttn_TempOccPar_2',b'7Networks_RH_SalVentAttn_FrOperIns_1',b'7Networks_RH_SalVentAttn_Med_1',b'7Networks_RH_SalVentAttn_Med_2',b'7Networks_RH_Limbic_OFC_1',b'7Networks_RH_Limbic_TempPole_1',b'7Networks_RH_Cont_Par_1',b'7Networks_RH_Cont_Par_2',b'7Networks_RH_Cont_PFCl_1',b'7Networks_RH_Cont_PFCl_2',b'7Networks_RH_Cont_PFCl_3',b'7Networks_RH_Cont_PFCl_4',b'7Networks_RH_Cont_Cing_1',b'7Networks_RH_Cont_PFCmp_1',b'7Networks_RH_Cont_pCun_1',b'7Networks_RH_Default_Par_1',b'7Networks_RH_Default_Temp_1',b'7Networks_RH_Default_Temp_2',b'7Networks_RH_Default_Temp_3',b'7Networks_RH_Default_PFCv_1',b'7Networks_RH_Default_PFCv_2',b'7Networks_RH_Default_PFCdPFCm_1',b'7Networks_RH_Default_PFCdPFCm_2',b'7Networks_RH_Default_PFCdPFCm_3',b'7Networks_RH_Default_pCunPCC_1',b'7Networks_RH_Default_pCunPCC_2',filename,subject,emotion,priming
2.0761513985686944,6.293235559953627,1.1357922775793472,4.150795014145658,7.355107708940858,0.0973566264003576,-0.1082936321646001,0.09410179643879875,-2.3528595089331636,-0.499286249228781,-0.3329392638084948,0.45079531060095407,1.2117260928070999,4.734356375020719,3.0610998556896205,2.2071020760874895,2.5147606959056734,1.2564627250475553,3.6348587379705672,0.5123432828247979,3.4524404622695,3.3915376310777385,2.9659616316324926,-0.9449434728032751,-0.4863865445301988,1.1953792601649995,0.5581378449416855,2.2731637621506326,1.5525057226147914,2.4817820893309372,0.9911044168435212,2.1122120799065116,-0.4337331098226929,2.8416530098752455,3.3474967340019246,-2.856665840998418,0.5668816011086045,0.5637970865383396,-1.9585176201499512,-1.890558692960356,-1.4727434557105747,2.4328689723699863,2.193410278748439,-0.1426525621672722,-1.928501354953195,2.281879704682802,3.3504788182954557,3.7768803105275732,-1.8948320739165525,0.24223563614339338,2.311745174949045,5.874087440566017,4.290464551858452,5.415903393855342,1.5868915622610185,-1.4842775279283804,0.06923726489759466,-0.7607573401958025,0.5513448670015536,1.0162270472328716,2.0596644661947225,1.787120637670221,1.9130247703260608,1.6961531030381547,2.0947733889466043,1.8651133842606746,0.16206011773390874,2.922521718059173,4.117884680602671,2.522346635663901,1.3359784651307984,3.9887538768093656,2.5709191970032705,0.9036850517828975,2.751364736039958,1.7257397029493262,1.7913204123519704,2.603970122952644,0.9274188836105458,1.0980777413488327,1.9341130488722087,1.2821012535290806,1.2125556780491107,5.005151197702051,3.0550462844813775,4.105313031806713,0.5891858906421071,3.6472128177789545,-0.7541227466553632,0.16631826898378368,-0.42005159031446215,0.8126425327217869,-0.25145751995834276,2.1371026236322095,3.507710733875863,0.1566327378194768,2.079818534398037,2.641872544757401,-2.5965425654516614,0.12957975950116563,./emotion-fmri-neu/cp004_beta_fear_incongruent_c0.nii.gz,4,fear,incongruent
1.8973694392221199,4.364393029497563,0.8186771746759999,2.2930813659823204,6.736228192868348,1.2532915993732976,-0.7519877810805595,1.4919398105067792,1.225121663569883,-2.9142140606813727,-0.11419675167835353,-1.9006237066622227,-0.6401350073395444,0.7389350271209167,-1.1516706038556372,1.3256527095090465,1.0064507329920007,0.3575379776534874,0.8124083539974143,-1.923730913918213,-2.7440671059121886,-1.5509632287434454,-1.845527316406099,-1.7814105265260842,-3.7214404815258018,-3.153249848153688,-2.1586192204299177,-0.9658928828577622,-0.5276621099990376,-1.54165514006203,1.3969800215737878,2.3727637759876465,-1.2833053350960357,1.5900142424762977,-1.5582645213021,0.22681485907851232,-1.3197048456590563,-0.32482887920128184,-4.166276220997152,-2.0576586475854732,0.13547438633149728,-1.4608924109195138,-1.5338766291969304,-2.3463927354645184,-3.408310519471038,-0.8054314864828164,1.095679433491474,0.2310301637737637,0.7741194132438707,2.4285637754525253,3.045574610098016,4.993565741953292,6.406514367439848,5.582326128345922,3.9685555001595456,0.8882072167931528,2.632484575967214,3.1187665280463617,-0.3174805967043641,-1.4372211534322548,0.1497997770015403,-0.7753367449602401,-1.5438556823089158,-1.325292227017432,-1.7034927850360497,-1.7074571531966745,4.477111834488068,-0.8639724359688363,0.9303907977046431,1.9026893054884266,-2.786556133324478,-0.6410151627415919,-2.4966570886917996,3.370017721954058,0.5783671265648144,-1.5017236532088065,-2.435134073820845,-2.1615679872654363,0.26243748034635833,1.9588842826672335,-0.21424187271338269,2.1666769111447772,-1.0341786706835487,0.9048181915164935,0.05635307851413423,0.257554850611773,-1.760792620109285,-0.10527144986603645,2.0030866374876104,1.84687434674085,0.3653153469732915,-0.28348423798152683,0.2284280493109389,-0.14384735935473533,0.7217368040805587,-2.1874042423376414,-0.9243202525484616,-1.25518090439087,0.7899834324971201,2.6931861946419997,./emotion-fmri-neu/cp004_beta_fear_neutral_c0.nii.gz,4,fear,neutral
0.672391081292159,3.5060001268276046,-0.6907596888275052,2.88152823652048,3.056853399500454,-2.2019155347384762,-3.0956667441513064,-2.645082698140903,-6.254253384975222,-2.5189569635672866,-1.1578252948253553,-2.1854139162857864,0.5993406215473915,2.0820126157440546,-1.3587176279098632,0.8184164519594479,1.7332653789456303,-6.131264694882838,1.1025848201723023,-9.35760444446544,-4.5586000980970285,1.0076077178803677,0.12991304220596905,-1.9054985953486578,-2.640067297316029,-3.0405582485569207,0.19513470860655382,0.38747934035981785,-1.7379890364294144,-0.5789699890531775,-1.5164020698490974,1.1078872060165197,-1.088432489764035,-3.9117249658736095,-0.4254517072645677,-11.051798319716891,-1.31091177913169,-0.3632886007305712,-2.1958661937949273,-4.671411664992985,-6.739812065287839,-3.4847126704584817,-3.6665770928403547,-5.405269077723539,-5.412548462847124,-0.2417165292303563,1.8645544170309247,0.8270264424499943,-7.011101621803803,-6.181540980539599,-0.14968957520097204,2.6479401491695795,2.067641625608349,2.643589561133489,-1.8771166829886146,-4.342470119788496,-2.6876550889933712,-3.4537067928726843,-0.8797078102936264,0.1658868574300347,0.43561585347068105,1.6580607144073238,2.0776862584705804,1.2524788455773272,-0.4108241244550288,-1.2975749586418122,-3.214097925042553,2.5469497068669154,0.3910708036280814,-4.480537795784777,-4.307054418197124,1.9732001798207919,1.1205080759192727,-0.8183042909932688,2.548453726567288,-2.535384544151483,-0.8555002268719485,0.6706251936020117,-1.3139244006391373,0.49802766529542847,0.9630902011058536,-3.6948301281608,-4.404950965472963,0.3378973214756529,-0.7822943119958383,2.691065852158311,-1.1655739207108726,0.8737544102762257,-8.077328585274874,-2.6575658015897683,-1.286776884560303,-1.0356357508106266,0.20391728512391608,-3.2185836906629173,-2.243109163702299,-4.947027754459005,-0.15477249655653952,0.6345525389889748,-7.935384988593784,-5.860937511636823,./emotion-fmri-neu/cp004_beta_disgust_congruent_c0.nii.gz,4,disgust,congruent
3.599665701610695,7.137619175565341,2.549697529621085,5.30841642518323,8.85953947762282,2.18058868198315,0.6679401138234602,3.0532052915122434,0.7739064206794022,0.988084902143602,1.2521667391668305,1.323797309054249,2.1014603759101083,3.4456494369801467,1.8120156613583625,2.5352349638874565,2.7303639399595525,3.235031640894962,2.443724991791237,-0.21609683275229,1.4100135320397722,3.487330575234106,0.8581662965285832,-0.6228641192742447,0.3245738897379524,1.390852530256404,0.5355467121771234,2.5133806078945833,1.9080816596673256,0.6670276056842622,-0.06344367623112131,2.0845515499635647,-0.8397302934116467,3.9123436203925954,2.6231949394730334,-1.5996811221504144,-0.26217038158706046,1.193076262783872,-0.8501984612746124,-0.7119432775155566,-0.8591599088400509,1.2256141334450676,1.6707791873473792,-0.06899681651355181,-0.13677189881287022,0.643206038244415,2.500471178918183,1.4214097256830671,0.039018622313474645,1.0807004337581732,2.1145591462801834,6.973530740682075,5.255829304837386,6.976023888884764,3.666346256009107,0.35989756601762174,3.8011153428597306,2.4110359717139724,-1.0367466325423753,-0.36413164083814253,1.6357263615628788,1.5713009866789802,2.1397025361966855,0.932878682642506,1.0871856862083913,1.168840998283985,1.604285493806785,1.5503224076320525,2.8512275794359456,4.469171888329472,0.3572121463663191,3.977822434882911,1.4437815452491254,0.13880694210179625,0.18285640118968807,0.4860015803886042,1.4664920194986633,1.3277824041573614,0.3783989983182682,0.13808197677860443,-0.37263421252145046,0.8841572770139496,0.9633717599080666,4.4361026133255566,1.9088079524317596,2.81952038438927,-0.4797597901523855,3.2022895252254395,0.7510294815524414,-1.1548248133093957,-1.9373433858459126,-1.698701876425918,-2.012604167557528,0.5185705379493153,2.9129342037542,0.8431988393890749,0.7722268856519285,0.2237082232802372,-0.597342437979326,0.5990637072223192,./emotion-fmri-neu/cp004_beta_disgust_incongruent_c0.nii.gz,4,disgust,incongruent
1.5974000722274047,7.232767653879574,2.0970457210313698,6.603068549128042,10.605741314154464,4.287395790471508,4.4370223777872955,7.325207027922891,5.949967645754191,1.6636109829244436,1.131097223387446,2.0309557492878905,2.537597097534036,3.6063785359051255,2.590386259547414,3.897403265977298,3.096891837882467,6.57854315821653,3.808300174650479,4.72019789675543,5.190212478789761,3.74939176130422,1.731262261289228,0.5718518052296285,-0.2658608341833174,4.87249550731751,3.4785050568854796,2.6794442811396486,2.392300597709431,0.8644850107307458,2.9443730590078667,3.3986722209209117,0.18950224316272946,6.380048361511825,5.348068068896396,5.546298195611876,0.9593640273614452,3.0022956715411544,0.8562036096705127,2.1694575121279396,3.939481571473214,4.603983109387888,5.803039883497883,7.4224899826352875,5.818741973656525,5.948117363343938,4.287796135352958,5.052477780240793,3.325254909067531,4.44061308946471,1.915575733795439,7.180167955193987,7.083259719185407,9.265643545994788,7.601354370272607,3.8127134855053,5.976180613436878,6.74012280229497,1.7660592903361945,1.8431245590680252,3.173314097252522,3.5802530999552276,2.713160462832686,2.3348351251181585,5.321605381058424,1.3840984529441431,6.446991171729796,3.5459456519536707,5.5497206921688,6.905271418340842,4.297720306758088,5.26404923958816,1.7598061983777302,5.795241329298492,3.4980178199422753,3.8343980079907385,1.4481541028228184,1.5161862118108476,2.0965461929853135,2.1218892578388227,4.044716445941496,4.476586619514232,6.253001280337105,8.167839870787942,5.6020783789948325,4.17665394593766,1.0619400776806152,5.051746941738891,5.004000372616256,3.660970838586958,0.8756963564834432,2.748922951390333,2.3982705779275753,4.803808758402951,6.844768990764795,7.939649669485037,5.841384246085467,2.8661011061900696,3.34890145052151,4.424234039071005,./emotion-fmri-neu/cp004_beta_disgust_neutral_c0.nii.gz,4,disgust,neutral
1.4167236437292101,7.08250305908475,2.9110658816051433,7.761403498624121,10.0770198699652,3.0598573285209705,2.5208067595999464,6.167363549804499,1.8580032398315514,-0.03440035412528849,0.23831583798309777,0.4777369843353136,1.011767003136021,3.3819560839045457,0.5240740136070164,3.4262270607496266,2.2711186211958814,2.121884578295329,3.913297325465455,-1.0241311360698087,0.24458090343041444,2.432199439486613,0.46530600425358254,-0.17104769753577903,0.4981962707129768,1.5992778978729913,-0.5616251385013105,0.545652474847775,-0.31027364333873053,0.7654905531829233,-0.5437443133276465,0.07258601395062844,-0.38722136721038475,1.9487325726036588,1.0461346594376726,-3.0612441438339126,-0.951118179226257,-0.19161120060985992,0.47189677077843534,-0.6937570555004954,-1.0648026017617263,-0.02456610311965092,1.642882128789606,1.1290503588550886,0.5614151417191607,1.326990941482319,0.01612127179056768,-0.8037032897412111,-0.10400228447453558,-2.3166210545367663,2.11704713897088,6.667867437431369,5.170812010220447,9.503674534138305,6.147715209821898,1.2424752561947463,5.571752193694757,5.380917118560157,-0.5526293379579921,-0.36547168436730376,-0.40074661228079056,0.27295071409487615,-0.6681335137283501,-0.4400551162796376,-0.20302528556315605,-0.9434124288363417,0.758526517535955,2.581652064154809,2.785256882854665,2.3487676702327605,0.15975464476554643,2.155670983189321,-0.037464814708289745,-0.1588096385844842,0.7569315236469368,0.8972452397925947,-0.4481396079458614,-0.03711630037563353,-0.000271591022481818,0.15952399205021334,1.5462493990522108,0.5151106341611201,0.6240896482864859,1.3410089162571892,-0.16696106650430653,1.120990641192922,-1.1083051827044417,1.0089774511685459,-0.980453025465281,0.1321904510434194,0.5263648695547438,0.22000622247338464,0.49162330057254,0.9922069405152635,1.727519139663684,1.1503333874453088,0.5841981652492303,-0.8288333588798162,0.003237997372047613,-1.705930988042096,./emotion-fmri-neu/cp005_beta_anger_congruent_c0.nii.gz,5,anger,congruent
2.126201245087544,6.979347796108959,3.619822722666389,7.220475137268934,11.003886582480504,4.335277460602026,2.356993943546888,7.015743807961772,3.84942991096199,0.7519999840444318,1.813836322181535,1.9545074916222338,1.7996285037869608,2.4427060982032898,0.6124608093484957,2.2061993614076565,2.665329954222616,2.749001263184858,3.660407443725951,1.9065089253105543,0.7472766176568189,2.0982561823922987,0.8688249186299202,0.5584201075237778,2.3761084787186313,2.036791080075232,0.8654079388333311,1.048522406577749,1.2751384074668288,0.7811997394311565,0.054880532810531416,0.17687617340834608,-0.28357841687722685,2.5334945148615025,1.6915861960288516,0.29199500291272795,-0.18722172229616613,0.6861781514656636,0.25773938295458426,-0.6375916507247971,-0.12993907079241052,1.7879624102987945,1.7970620869028004,0.7531218664915036,0.8155689106391512,1.2367143036941743,0.4513123357409112,0.003977199512300174,0.049979444592121294,-0.2561904665854737,1.9145008312381675,7.464262182400908,4.163172415908257,9.377326117948998,8.681438400217178,2.123679098756095,6.18938525133526,6.719918533640159,0.1824060927604704,0.6416476039864172,0.3562361366693556,1.117739061860898,0.3200209721291196,-1.221062205258258,-0.5298260161522699,-0.5968411547265466,1.230877607523687,2.7937079565048526,2.643953276825373,2.496406329214958,0.5321069105135438,3.2930243354919115,0.39046791106381273,0.7521770514205101,1.9859507893304222,2.014025171647209,1.0217291492366607,0.5523565583374745,0.01968960378646123,-0.1931311441112637,2.092890367808403,0.8271519142048899,0.41121967421388506,2.6371971725555694,1.460470059292828,2.104852080251901,-0.4163438726673529,0.6784462643366762,0.9641771702555036,0.7083843616059924,0.010283183860577557,0.9800208714921024,0.3764250186621621,1.6865127709973333,3.0715387155388623,0.6360121507095048,1.1761412587841271,0.2553455916571409,0.555190460113085,-0.11855328491626745,./emotion-fmri-neu/cp005_beta_anger_incongruent_c0.nii.gz,5,anger,incongruent
2.595213881078998,7.114920452438263,5.516115727080346,6.745020904095204,10.650873678604087,6.6101269348568765,5.820719015453074,8.111252264414777,4.650760047893697,1.7183934800338447,1.7421070493168422,1.8523169459870856,1.174771192861482,2.0075727203420266,-6.390825456879966e-05,4.2811679126168265,2.0488831816878883,4.199212880462199,2.7140025147375897,3.32079921522009,0.4925742327255005,2.7506315169902975,1.191779348266718,1.151316582934848,2.5371143934018012,2.1800011800311245,-0.5267129768492036,1.0846207231257554,1.0856795143115323,1.1877589890953208,-0.67701258932715,0.11491286890895938,-0.7019506736526068,3.0621474516672245,1.7469513802131993,4.171751739611684,0.07106571526309849,0.8306868986762216,0.7752517962932477,1.0478527717211243,-1.2761245538523827,1.1669839003205835,2.1720306670073435,-1.2117773330223371,0.031377317768416825,0.2182392425892321,0.1770867221620558,0.4566423734371557,2.7766900745019165,0.9105093924644914,2.8868153671517534,7.506000536763805,5.921280664557447,8.888357232699155,9.231118727841713,3.6053869232362,7.79676112093328,6.514981542524482,1.4889701545284033,1.3479056252040416,0.5666828076259892,0.5846484512281054,-1.5163373445940869,-2.2813309033929636,-1.420969763044368,-0.32622130699208457,5.497672939097699,1.3267291706239968,3.1583740661158175,3.2970278067744685,1.955497474923956,2.2734032835126348,1.2893996584527578,2.9077244703097143,2.4757979855297236,1.7796946315350688,1.030754789242967,1.022103361381472,-0.19034316410031518,-0.4013640449110152,0.8246800774664347,0.3694961355335838,0.06361691790483588,1.2499027924726753,0.37155765798877416,1.208715414142478,-0.20513278225144363,0.6652075636761563,3.7128912061933206,0.8008398035431152,-0.15070995032219864,1.251081237211521,1.525296808134656,1.0615970611005028,3.0404956779653203,-0.7085619307440676,0.014932782042082067,-0.054663745852660595,3.1951202430513077,1.5744866479211803,./emotion-fmri-neu/cp005_beta_anger_neutral_c0.nii.gz,5,anger,neutral
1.5106919878127132,7.958080421608672,3.420330073666118,8.287723844594632,10.226688209936189,3.09307000080804,3.328432141154016,6.637344825690188,2.3853503475131927,-0.061305510231241714,0.6637990999662222,0.9987707430721943,0.15090109918858133,3.103868488340261,0.3882336629906521,4.631595836665476,1.7824662378937293,2.763915084036132,3.258523828366863,0.17225740540194795,0.26552410811803345,1.4630460173304265,1.1422061097062648,-0.24697473004441045,1.2406447935264509,1.856216222798578,1.3391368406141826,1.4640829937285063,-1.6278486459392507,0.32807016506665254,0.7668538623791601,0.5255571602697233,0.678217678810478,2.288753113231762,1.1769749048112514,-0.6848694064418651,-1.357661724165285,-0.13686799952797968,0.7679152945220226,-0.09963650948427309,-0.013465427072636127,3.5722943746517974,2.070152339504907,1.2586596580248064,0.4660438033639136,2.6429336182924485,1.6663161513920826,0.3824138957101709,-0.8915476356702752,-1.6326696348944865,1.3808083272242992,6.786521212129395,6.372580468341882,9.823225561316416,5.344355984228767,0.6944495703147365,6.382454727245794,4.696242437141225,-0.8261282801154277,-0.2690006143604134,-0.6020929668084042,-0.2783967393042255,-0.8663078226864636,0.33914766640676663,-0.06677565639403837,-0.41164781721223176,0.7555627567072638,1.7116636177112257,1.7204417460819506,1.558488883666771,0.6573282073266578,1.8665403592129894,-0.14138666211983336,-0.7711846402211938,0.2555647471198784,1.1367037511188318,-2.1832360283332095,-0.043117151140361444,0.9173720443016038,0.4442687111222168,0.5386327818249126,-1.0201407082550882,1.4787332096052312,1.0594026086417643,1.218443085411389,2.314212310890769,-1.8101733162924556,1.9693766475703656,-0.4319189601747299,-0.4657801523312403,0.04725446153486982,0.06216232961001247,0.08421530964135054,2.2904156514216796,1.8150017186170828,0.9437881371568965,1.7327143358142938,-0.7581709818586062,-1.4356217057849905,-1.580846057851671,./emotion-fmri-neu/cp005_beta_fear_congruent_c0.nii.gz,5,fear,congruent
2.714712913757281,8.99877088225164,4.853743870803937,8.517983215528337,13.18774413251974,5.597190579704566,3.25320615053946,8.074960966710808,4.3915768384053075,0.8548125583260042,1.1814901168453862,1.529544331099356,0.9125147444134848,2.579014434461824,0.5433607017747702,3.5491250470505773,1.5557777384585298,3.0679548729800765,2.388921696667984,2.4507153136730686,1.4214594375979808,2.114975461520755,0.9608816752736168,0.18274621772500535,2.0090881760521313,2.459271218321451,1.5989632659647233,1.7656468168984865,0.5961931268040895,1.401961684162464,-0.21043226895487424,0.5903733089807506,-0.2696533943839839,1.5306187148703545,1.9566154630008692,1.4131804553437775,0.027127346462487045,1.2832614241481939,0.8330593894331052,-0.1658743973180353,-1.1334329893185793,1.7901946895046386,1.6866322060921701,0.3624247465563156,0.6216014685687647,1.7724160663898882,0.3277675726166096,0.3410351615919076,0.9021350300827837,-0.5710298536573244,2.047405014376346,7.766111084793135,5.161217613932073,10.008622798010478,8.82864977947623,2.8063156070580635,6.903360825962086,6.799012897588042,0.48689508765638384,0.7983517812834531,0.5681159359253809,0.8716959116701887,0.25997413100571465,-0.4411398383300488,-0.13308717484527163,-0.8466938332763312,1.869027881010663,2.368382733756065,2.506049969503835,2.8582464415098343,1.8194709480457425,2.899959391702529,1.493204419036274,0.7157712644495989,2.0916845072356693,1.565367360435488,0.15548266723070825,1.0531058924922287,0.1784077530731258,-0.0638375493431704,1.039274059279777,-0.504401366152595,0.26839431463148783,1.5207017190437506,1.8057659306660816,2.212573432233911,-0.5407372505617742,1.9576769105421017,1.3833312245422993,-0.587452825463833,0.13597202079781504,1.1094704489038623,0.8768588654849114,1.0810095750792479,2.160347581953407,0.7253544186356857,1.5738385257844676,0.3412154952114906,1.8026984422927275,-0.4789079800976908,./emotion-fmri-neu/cp005_beta_fear_incongruent_c0.nii.gz,5,fear,incongruent
2.7126288964463043,5.028743390542298,2.56695140810854,5.704267091638173,7.584693299034463,3.94146869840817,3.9616369122820845,5.570496684851102,2.9064941251568115,0.2070274631986375,0.8686693556753008,1.37577952033557,1.0870115319086096,2.2460912460790534,-1.0027149364547234,3.3280344122550014,2.279707366979297,2.0717499581062517,2.4736621297396026,0.7046469264985193,-0.6913977046446061,2.441233235906178,0.8211408657430466,0.6586799287926647,1.6315259015432118,2.5358836280625785,0.8828698204436713,1.4219090100544565,-0.8447013719998391,0.92887661269227,0.4323171677155393,1.7527282023029633,0.3670954335120022,2.6531504097454195,1.5013111479394634,0.3429194615077879,-0.7990100393439469,2.0317427966754997,-0.04021936552517623,0.06409143773125112,0.16609081893754885,2.534486912029674,2.0273444943656784,0.5112919517343399,-0.0397545579634419,2.4258140284267693,0.06627809786655309,0.6653917091107339,0.7825690481482279,0.05091658278990111,1.2631296470250362,4.33287029311734,2.8518709528769013,7.045575111751049,6.171753948199803,1.8569477779431318,4.938559008282752,3.7389145037920097,-1.2944224341751072,-0.2686329256410301,-0.941136924905569,-0.12463732734190332,-1.7290299307932757,-2.564900008045664,-3.158023675072931,-1.7704086684085378,2.6053082426591754,-0.2859311858727438,1.080072545679822,1.3661232356490818,-0.16764755713390145,2.7066050758862534,0.39606556297925954,0.2597586461220494,-0.3063053171485336,1.1986577076728537,-1.681046235110266,0.20348717245899475,0.6643510294253648,0.603622733976492,0.5965919498081956,1.1237594485916882,0.610202149295964,2.786233873888014,1.7392737572315367,3.0213139914216205,-1.4006385250724096,2.378368314126475,0.1632101505488403,0.21169174974673813,0.43958376749871453,0.6034786442940081,-0.7423634608233375,1.430353164059467,2.3477707159692587,0.4277095915315762,2.6630131160722,1.0285725304443123,1.5098563256659454,0.40980231569113196,./emotion-fmri-neu/cp005_beta_fear_neutral_c0.nii.gz,5,fear,neutral
3.086019909722644,8.068054641725814,4.060594616198403,8.259510905305309,10.701777249860342,3.693839184556522,3.6398136574211044,7.964888524186807,3.730361416456671,0.8808307322822536,0.8676792214510262,1.5150035728546345,0.7140498444707606,3.446393557198016,0.7979407897679112,4.656775098256186,2.084732829440394,3.6189733589935797,4.220475166786847,2.805661880394354,1.2888794945895692,2.144784592681047,1.3011257608173123,0.6496092368241188,1.5799623489009502,2.4867966320748063,2.206162614121947,1.3884649617677554,0.6085169569235624,1.6216968065852286,1.0041596527043282,0.3660265016276155,0.32086117800582253,2.573276639722324,1.3087378657642081,1.463484000923704,-0.3385426789434621,1.0480659606506266,1.362587943966809,0.9555340385627449,0.22152478690841393,3.092556223777231,2.4926192624108414,1.4149414688282558,1.2476378329806412,2.336490542477199,0.9378579771759047,1.1215328479908129,1.1978340091461435,-0.31157417568027135,2.0812926878947344,7.666268472004295,5.62563341120577,10.163582360759637,6.368131333374089,1.9552913976499695,6.819304135522575,6.771299974251182,0.4063299176747288,0.40750684644396434,0.8533255039379005,0.008138706490359174,-0.8342984753643972,-0.851229348051451,0.40821400916197675,-0.4323269612465936,1.8687229051483205,2.169112658886968,2.5222750960232276,3.0200571939531304,1.925837663855435,2.0978024213711297,0.7388709521570016,1.5726898476282514,2.3463770132097443,1.9893630920721574,0.11826898723367513,0.9055483791055878,0.793062021210115,0.21328078285172308,2.0092655127751438,0.5971787425189826,0.5026621157847458,0.5759672170331115,1.525446298496278,1.6438548030663205,-0.8718624928083298,1.1591444577982815,1.425114910613086,0.6478475819554721,0.48442153672454213,0.34437773812761796,0.9061526590489242,1.3710891866749795,2.1777236262644983,1.0685101564359643,1.9643046803788615,-0.1940250050370238,1.24666633421872,-0.4060531375895293,./emotion-fmri-neu/cp005_beta_disgust_congruent_c0.nii.gz,5,disgust,congruent
